text,label
dacha (vacation house) worth about $5,645. Applicant and her brother expect to inherit
their parents’ property, but she intends to give her share to her brother, because she has
no  intention  of  living  in  Russia.  (Tr.  37;  GX  3  at  11.)  During  her  counterintelligence
screening  interview,  she  commented,  “Russia  is  a  wonderful  country  with  a  horrible
government.” (GX 3 at 3.)
Applicant’s  father  passed  away  in  July  2018.  (AX  A.)  He  had  worked  for  the
Russian government from 1980 to1995, and he received a pension for his service. (GX 3
at 16.) He provided financial assistance to Applicant in the amounts alleged in the SOR
so  that she  could obtain her bachelor’s degree. Applicant’s relationship with  her father
was strained  before his death  because  he  was involved  with  a  woman  who  resented  his
family.  She  received  about $5,000  from  her father’s estate  when  he  passed  away. She
did not  receive  any  benefits  from  the  Russian  government for her father’s former  service.
(Tr. 33-34.)
In  Applicant’s  SCA,  she  stated  that  she  has  daily  telephone  contact  with  her
mother. Her mother has been employed for about 15 years by a sportsmanship institute
that  trains  and  educates  athletes.  (Tr.  35.)  She  is  not  affiliated  with  the  Russian
government, military security, defense industry, or intelligence service. (GX 1 at 28.) In
her answer to the SOR, she stated that she has “very little” verbal contact with her mother,
about five times a year. However, at the hearing, she testified that they text “every week,
two times a week, sometimes every day of the week depending on [her] mom’s mood and
situation.” (Tr. 21.)
In  Applicant’s  SCA,  she  stated  that  she  had  weekly  telephone  contact  with  her
brother. Her brother is employed by as an electrical engineer for a construction company.
(Tr. 36.) He has no affiliation with the Russian government, military, security,  defense-
related  industry,  or  intelligence  service.  (GX  1  at  30-31.)  In  Applicant’s  answer  to  the
SOR, she stated that she has little contact with her brother and has not seen him for about
five years. However, at the hearing, she testified that she and her brother send texts every
two or three months and talk on the telephone once every two or three months. (Tr. 21.)
Applicant’s  SCA  reflects  that  she  visited  her  family  in  Russia  in  October  2011,
December 2013, and March 2015. (GX 1 at 36-41.) Since 2016, she has been sending
her mother $100 for Christmas or her birthday. (GX 3 at 10.) At the hearing, she testified
that she and her mother vacationed together in Europe in November 2019, but she has
not seen her brother since she went to Russia in 2015. (Tr. 22-23.)
Applicant  testified  that  her  brother  approves  of  her  decision  to  become  a  U.S.
citizen  and  live  in  the  United  States.  However,  her  mother  disapproves  because  she
believes that a daughter should stay at home and support her parents. (Tr. 25.)
Applicant was unemployed and supported by her husband during their marriage,
except for employment as a waitress in a bar from December 2011 to January 2012. She
was self-employed as an artist from January to December 2017, when she was offered a
position as a Russian linguist, contingent on obtaining a security clearance.
In July 2018, Applicant accepted an invitation from an acquaintance to invest in a
used-car dealership. She borrowed money from her credit union and used credit cards to
invest about $100,000 in a 50% interest in the business. She owes about $32,000 on the
loan. She lived in a home owned by her husband during their marriage, but she currently
does not own a home or any other investment interests. (Tr. 39.)
Applicant testified that the used-car business is doing well in spite of COVID-19.
Last year, she earned about $45,000. She actively works in the business six days a week,
selling cars, dealing with banks, dealing with clients, and every aspect of the business.
(Tr. 20-21, 40.) If she is hired as a linguist for one year, she will retain her financial interest
in the business. If her application for a clearance is denied, she will stay in the United
States and sell cars. (Tr. 41.)
A  business  owner,  who  is also  an  ordained  minister,  trusts and  respects Applicant.
He describes her as dedicated, hardworking,  and  a  “woman  of  refreshing  candor.”  (AX  E
at 2.) Two  longtime  friends admire  her for her candor, honesty, reliability, and  kindness.
(AX E at 3, 4.)
I  have  taken  administrative  notice  that  Russia  is  one  of  the  top  three  most
aggressive  collectors of  economic information  and  technological  intelligence from  U.S.
sources. Russia uses cyber operations as an instrument of intelligence collection, using
sophisticated  and  large-scale  hacking  to  collect  sensitive  information,  influence  the
political process in the United States, and undermine Euro-Atlantic unity.
Russia also uses commercial and academic enterprises that interact with the West,
recruitment  of  Russian  immigrants  with  advanced  technical  skills,  and  penetration  of
public and private enterprises by Russian intelligence agents to obtain sensitive technical
information.  The  areas  of  highest  interest  include  alternative  energy,  biotechnology,
defense technology, environmental protection, high-end manufacturing, and information
and  communications  technology.  Russian  agents  have  been  involved  in  intrusions
affecting  U.S.  citizens,  corporate  entities,  international  organizations,  and  political
organizations in the United States.
Significant  human-rights  issues  in  Russia  include  extrajudicial  killings;  enforced
disappearance;  torture,  including  punitive  psychiatric  incarceration;  harsh  prison
conditions;  arbitrary  arrest  and  detention;  and  lack  of  judicial  independence.  The
Department of State has identified Moscow as a high-threat location for terrorist activity
directed at official U.S. Government interests.
",False
"Applicant  is  a  38-year-old  employee  of  a  staffing  company  that  provides
employees to a defense contractor. This is his first application for a security clearance.
He earned a bachelor’s degree in 2009. He has never married, and he has no children.
(Transcript (Tr.) at 14-18, 51-52; GE 1)
In 2009, Applicant uploaded his resume on a job-search website. He received an
email from  what  he  thought  was  a  financial  consulting  company.  He  responded  and a
telephonic interview was arranged. During the telephonic discussion, the caller (Ms. C)
asked Applicant to set up a limited liability company (LLC) and open a bank account in
the  LLC’s  name.  Ms.  C  or  someone  she  represented  would  deposit  $15,000  into  the
bank  account.  Applicant  would  keep  $500,  withdraw  the  rest,  and  send  it  by  Western
Union to an unidentified location. Applicant would also receive an additional $2,000 per
month.  Ms.  C  told  him  to  withdraw  the  money  from  different  branches  and  send  the
money through different Western Union locations. (Tr. at 19-53; Applicant’s response to
SOR; GE 2)
When he initially responded to the email, Applicant thought it was legitimate. By
the time he agreed to the plan, he realized it was an illegal money laundering scheme.
He did not know if the money was going to terrorists, a drug cartel, organized crime, or
some other illegal entity, and he did not care. He admitted that he was greedy and did
not  care  who  benefitted  from  the  scheme.  (Tr.  at  21-24,  53;  Applicant’s  response  to
SOR; GE 2)
Applicant  submitted  a  Questionnaire  for  National  Security  Positions  (SF  86)  in
August 2020. He answered “No” to a question under Section 29 that asked, “Have you
EVER associated with anyone involved in activities to further terrorism?” (GE 1)
Applicant was interviewed for his background investigation on February 23, 2021,
and again on February 26, 2021. He was asked if he conducted any wire transfers. He
discussed  his  telephone  conversation  with  Ms.  C.  He  described  the  wire  transfers  as
part of a legitimate business venture, when he knew it was not. After being confronted
by  the  investigator  with  inconsistencies,  Applicant  admitted  that  he  had  attempted  to
conceal the actual nature of his conversation with Ms. C. He admitted to the investigator
that  he  quickly  realized  that  it  was  not  a  legitimate  business  venture,  but  rather  an
unscrupulous  or  illegal  money  wiring  scheme.  He  told  the  investigator  that  he  did  not
have concrete proof, but he thought the money was going to ISIS. He admitted that his
actions were solely motivated by greed. (Tr. at 50; AE 2)
Applicant  told  the  investigator  that  he  received  four  deposits  of  $15,000  and
transferred $14,500 three times. When he went to the bank to withdraw the money the
fourth time, he was told by the bank that the account had been frozen due to suspicious
activity.  He  told  the  bank  manager  that  he  was  an  innocent  victim  of  the  scheme.  He
followed the manager’s advice and filed a false police report in which he claimed to be
an  innocent  victim  of  the  scheme.  He  attempted  to  call  Ms.  C  and  alert  her  to  the
further
developments,  but  her  phone  had  been  disconnected.  He  had  no
communications with her. (GE 2)
Applicant  told  the  background  investigator  in  February  2021  that  he  was
contacted by the U.S. Secret Service about three to four months after the last attempted
transfer.  He  stated  that  the  Secret  Service  told  him  that  the  funds  went  to  ISIS.  He
downplayed  his  involvement  in  the  scheme  to  the  Secret  Service,  and  he  was  never
charged with anything. (GE 2)
Applicant contacted the background investigator and indicated he had additional
information.  On  February  26,  2021,  he  told  the  investigator  that  the  Secret  Service
never  actually  told  him  the  money  went  to  ISIS,  and  that  the  only  thing  the  Secret
Service  would  confirm  is  that  the  money  went  to  an  Eastern  European  country.
Applicant reaffirmed that it was only a “gut” feeling that the money went to ISIS. (Ge 2)
The two interviews in February 2021 were summarized in reports of investigation
(ROIs).  Applicant  certified  the  ROIs  were  accurate  in  September  2022.  He  initially
testified that the Secret Service provided some indication to him that Ms. C represented
someone in “the Middle East and overseas.” (Tr. at 27) He later testified that the Secret
Service did not inform him that the money went to the Middle East, and that it went to an
Eastern  European  country.  He  stated  that  he  surmised  the  funds  might  have  gone  to
ISIS or the Middle East because the Secret Service was investigating the transactions.
He  stated  that  he  was  honest  to  the  bank  manager,  in  the  police  report,  and  to  the
Secret  Service.  He  also  stated  that  he  provided  the  Secret  Service  with  all  his  emails
and electronic communications with Ms. C. (Tr. at 29-40, 46-47, 52-53; GE 2)
Applicant  admitted,  without  explanation,  all  the  SOR  allegations.  His  testimony
was inconsistent with parts of the ROIs. He testified that he did not intentionally provide
false information on his SF 86 or during his background interview. He stated that he told
the  interviewer  that  the  information  that  Applicant  received  was  false,  and  the
interviewer misinterpreted  his statements  to mean  that  Applicant  intentionally  provided
false information. (Tr. at 47-51)
",False
"Applicant is a 54-year-old employee of a defense contractor. He has worked for
his  current  employer  since  August  2021.  He  served  on  active  duty  in  the  U.S.  military
from  1993  until  he  was  honorably  discharged  in  1996.  He  then  served  in  the  miliary
reserve  until 2001.  He  attended college  for a  period  without earning a  degree, and  he
has  technical  certifications.  He  married  in  1997  and  divorced  in  2008.  He  married  his
current wife in 2011. He has an adult child from his first marriage and a minor child from
his second marriage.  (Transcript  (Tr.) at  61-65;  Applicant’s  response  to SOR;  GE 1-3;
AE B, C, H, I)
Applicant’s first and  second  wives  were  both  born in the  foreign  country  (Country
A) where Applicant served  when  he  was in  the U.S. military. He lived  and  worked  in that
country from   1999   to  2021.   He   worked   for   defense   contractors from  2008   until he   lost
his  job   in  2021   as  a   consequence   of  the   actions  described   below.   (Tr.  at  61-65;
Applicant’s response  to SOR;  GE 1, 3; AE  I)
On  January  13,  2021,  a  U.S.  servicemember  reported  that  a  vehicle  on  the
military  installation  was  “displaying  Three  Percenter  and  QAnon  stickers  on  its  back
window.  Both  of  these  organizations/beliefs  have  been  linked  to  racially  motivated
violent  extremism  and  anti-government  actions.”  He  reported  that  he  first  noticed  the
“III” sticker on July 31, 2020, and the QAnon sticker on January 12, 2021. He stated that
he became aware of the III symbol because it was reported that an NFL player had the
symbol as a tattoo.1 (GE 3, 4 at 38-39)
The  military  criminal  investigation  division  did  a  criminal  and  insider-threat
analysis  and  determined  that  Applicant  was  not  suspected  of  committing  a  criminal
offense  or  being  an  insider  threat.  The  military  criminal  investigation  division  did  not
open an investigation, with the following rationale in an email dated January 15, 2021:
1. Social media was identified with no derogatory information noted.
2.  The   FBI   has   not   designated   the   3%ers  or  QAnon   as  a   terrorist
organization. Neither of them  are organized groups.
3.  The   3%er  sticker  alone   is  not  an   indicator  of  militia   affiliation   (see
attached   [FBI  Joint  Information   Bulletin   identified   in   above   Evidence
section] and below for more details.
4. While an  internet search for  three  percenters  (III%) and  QAnon  will  yield
several sites declaring  them  anti-government, militia  linked, or conspiracy
theorists;  as  with   any   group   there  are  those   who   take   matters  to   the
extreme  and  those  who  are more conservative  in their  voice. Displaying  a
sticker in support of  either group does not make an individual a  threat.
5.  At  this  time,  [Applicant]  is  not  suspected  of  committing  a  criminal
offense or insider threat. (GE 4 at 133)
An  administrative  investigation  was  ordered  and  completed  by  a  U.S.  military
field  grade  officer.  The  investigation  disclosed  that  the  vehicle  belonged  to  Applicant.
The  Three  Percenter  sticker  has  III  inside  a  circle  of  stars.  The  QAnon  sticker  is  a
stylized Q with a skull inside. Applicant bought the III sticker on eBay for $20 and placed
it on his vehicle in about June 2020. He bought the QAnon sticker on eBay for $10 and
placed it on his vehicle in about January 2021. He also bought a rubber bracelet with a
red Q. (Tr. at 66, 94-102, 110-111; Applicant’s response to SOR; GE 3, 4)
During  the  investigation,  Applicant  stated  that  he  placed  the  III  sticker  on  his
vehicle because he liked the design and to “tell that I defend the Constitution. That I am
a  patriot.  I  want  to  show  loyalty  as  a  patriotic  American.”  He  stated  that  his
understanding  of  the  Three  Percenters  was  that  “[i]t’s  like  Paul  Revere,  protecting  the
1 The NFL player stated, “I got that tattoo when I was a teenager and I have a lot of family in the military. I
time.”  See  https://www.military.com/off-
thought
duty/2020/04/29/nfl-draftee-claims-he-thought-three-percenter-tattoo-was-military-support-symbol.
for  a  military-support  symbol  at
it  stood
the
second amendment and the Constitution. Nothing to do with supremacy or extremism.”
(GE 3, 4)
Applicant  stated  that  he  placed  the  QAnon  sticker  on  his  vehicle  “to  raise
awareness. Spawn curious[ity] and let people research for themselves.”  He stated that
his understanding of QAnon was that it “is a group that conducts independent research.
It’s  not  an  ideology  nor  does  it  promote  violence  or  any  type  of  derogatory  actions.
[T]here  is  no  ill  har[m]  at  all.  It  is  suspected  of  being  very  close  to  [the]  Trump
administration.” (GE 3, 4 at 68-71)
The  investigator  interviewed  a  number  of  Applicant’s  work  colleagues.  He  was
described as “glad to be at work”; “low-key, calm, friendly, easy going guy”; “respectful
and  competent  in  his  duties”;  “very  quiet,  tends  to  keep  things  to  himself”;  and  an
“introvert.”  Most  of  his  colleagues  stated  that  they  had  not  seen  Applicant  display
images of either QAnon or Three Percenters, but most of his colleagues were unfamiliar
with QAnon or Three Percenters before the investigation. (GE 3, 4)
Applicant’s  supervisor  at  the  time,  a  retired  lieutenant  colonel,  provided  a
statement for the investigation. He had never heard Applicant discuss Three Percenters
or QAnon, and he never heard Applicant advocate any activities designed to overthrow
the  U.S.  Government  by  force.  He  stated  that  “[e]verybody  in  the  office  discussed  the
riots  on  Jan.  6.  We  were  all  horrified  by  the  incident  and  everyone  in  the  office
disagreed with what occurred, including [Applicant].” The supervisor was unfamiliar with
Three Percenters before Applicant’s stickers became an issue. He then looked them up
online. What he found indicated that the Three Percenters supported the Constitution by
non-violent means. He also looked up QAnon, and he felt  it was developed as a joke,
and  that  “[w]ho  else  would  come  up  with  a  story  line  that  the  world  is  controlled  by  a
small  cabal  of  children  eating  cannibals?  A  good  video  game  story,  but,  laughable.  I
don’t think anyone takes it seriously, but they enjoy following the antics of the few idiots
who do.” (GE 4 at 44)
One  employee  reported  to  the  investigator  that  he  and Applicant were  traveling
by  car  on  a  work  trip  when  he  noticed  Applicant  wearing  a  rubber  bracelet  with  a  red
letter Q. The employee asked him about the bracelet. Applicant stated it was an online
social media group that he followed. The employee reported that Applicant “described Q
as  what  [he]  would  consider  conspiracy  theories  about  shadow  government  and
pedophiles.” (Tr. at 77-79, 109; GE 4 at 91; AE L)
The  investigator  reported  that  there  was  no  indication  that  Applicant  had  ever
specifically  advocated  activities  designed  to  overthrow  the  U.S.  Government  by  force,
and that there was no indication that he supported the January 6, 2021 insurrection at
the Capitol. (GE 3, 4)
On  numerous  occasions,  Applicant  accessed  QAnon-affiliated  websites  and
social media using his government computer system. On June 29, 2020, and June 30,
2020,  using  his  government  email  account,  he  sent  emails  through  his  government
computer  system  to  three  other  federal  employees.  Attached  to  the  emails  were
documents  that  contained  QAnon-associated  rhetoric.  With  slight  variations,  the  two
attached  documents  had  the  same  message.  The  two-page  message  is  a  rambling
diatribe  that  appears  to  be  mainly  against  the  mainstream  media  with  open-ended
questions.  This  was  during  the  COVID-19  pandemic  and  around  the  time  of  the
lockdown.  One  of  the  recipients  of  the  email  stated  that  he  was  not  alarmed  by  the
message  and  thought  the  message  may  have  referred  to  the  media’s  coverage  of
elections and the lockdown. Another recipient remembered receiving the email, but not
the  contents.  (Tr.  at  74-75,  84-85,  106-108;  Applicant’s  response  to  SOR;  GE  3,  4  at
100-119)
I did not understand much of the QAnon message (possibly because it is written
in a way to be intentionally obtuse), but I did not see anything calling for violence. One
section  stated,  “They  want  you  divided”  by  religion,  race,  sex,  political  affiliation,  and
class,  and  that  “When  you  are  divided,  and  angry,  and  controlled,  you  target  those
‘different’  from  you,  not  those  responsible  [controllers].”  (Emphasis  in  original)  The
message closed with:
“Free   thought”   is  a   philosophical   viewpoint   which   holds  that  positions
regarding   truth   should  be   formed   on  the   basis  of  logic,  reason,  and
empiricism, rather than authority, tradition, revelation, or dogma.
THIS   REPRESENTS   A   CLEAR   AND   PRESENT   DANGER  TO  THE
CONSTITUTIONAL  REPUBLIC  OF  THE  UNITED STATES  OF AMERICA.
(GE 4 at 113-119)
Applicant  followed   on   his  government   computer  system   numerous   QAnon
conspiracy  theories  and   messages  posted   on   Facebook.  A   post   from   May  7,  2020,
addressed  a  media conspiracy  directed  at the  2020  Presidential election, and  included:
“When  do  you  expend  ammunition?  For What  Purpose?  .  . . You  have  more power and
influence   than   you   realize.   Welcome   to   the   Revolution.  Q”  (Emphasis  in   original)
Another   post   on   October  31,  2020,  stated,  “Are  you   ready  to   finish   what  we   started?
‘Nothing  can  stop  what  is coming’ is not  just  a  catch-phrase.  Q”  A  third  post,  apparently
from November 2020, was a  political comic referencing  election fraud. (GE   3,  4)
Applicant  removed  the  bumper  stickers  in  January  2020,  after  emails  about
extremist  iconography  were  circulated  through  the  command.  (Tr.  at  69-70,  102-106;
Applicant’s response to SOR; GE 3, 4)
Applicant’s access to classified information was suspended in March 2021. (GE
8,  9)  In  April  2021,  the  commander  of  the  U.S.  forces  in  Country  A  barred  Applicant
from entering any U.S. military installation in the country for ten years, with the following
rationale:
You   have   been   found   to   have   displayed   iconography   associated   with
extremist  ideologies  on   your  personally  owned   vehicle   and   in  the
workplace. Additionally, you  distributed  material associated  with  extremist
ideologies.   Your  actions   are  incompatible  with   the   interests   of  national
security,   reflect  negatively  on   the   image   of  the   U.S.   overseas,  and
adversely  affect  the   safety  and   morale   of  personnel  on   [U.S.   facilities  in
Country A].  (GE 6)
When  Applicant  was  barred  from  the  military  installations,  he  also  lost  his  job,
and he had to relocate back to the United States. He could not afford to move much of
his household goods, and he gave most  things  away.  He estimated  that he lost about
$100,000 through the process. (Tr. at 65, 88-82; GE 1, 2, 8)
Applicant adamantly denied that he is a Three Percenter, that he has ever been
a member of a militia or any similar group, or that he supports or is sympathetic to any
group  that  “advocates resistance  to  certain U.S.  federal government  policies.”  He  was
horrified  by  the  events  at  the  Capitol  on  January  6,  2021.  He  testified  that  he  did  not
understand  the full meaning of  the  III sticker, and that he came across  it on  eBay. He
liked  the  design,  and  he  thought  it  symbolized  patriotism,  support  for  the  Second
Amendment,  and  the  national  dialogue.  He  did  not  realize  it  was  associated  with
extremist groups. He added that he “thought they were Constitution defenders, kind of
like Paul Revere, people that stand up when there is like, the Government is not doing
exactly  as  the  Constitution  states.”  (Tr.  at  66-68,  82-83,  94-97,  113-122;  Applicant’s
response to SOR; GE 2; AE A)
Applicant  testified  that  he  thought  “QAnon  is  basically  an  online  repository  of
information.  There’s  no  ideology.  A  person  can  go  in  and  access  it  and  do  their  own
research  on  it.”  He  stated  that  it  is  “kind  of like  a  big  puzzle,”  and “kind  of  like  the  Da
Vinci  Code.”  He  did  not  agree  with  everything  on  QAnon.  He  stated  that  he  sent  the
emails  “to  spawn  curiosity,  just  to  give  them  an  alternate  view  over  what  mainstream
media was saying on the TV in our office.” He stated that he thought the QAnon website
he  visited  would  have been  blocked if  it  was  a  problem, and he was  never notified by
any  IT  personnel  that  it  was  a  problem  before  the  investigation.  He  felt  the  QAnon
message  he  sent  was  anti-racist,  and  promoted  unification,  not  division.  He  now  feels
that  he  was  misinformed  about  QAnon.  He  does  not  intend  to  have  any  further
connection  to  QAnon.  (Tr.  at  71-77,  84-87,  97-102,  110-117,  122-132;  Applicant’s
response to SOR)
Applicant  submitted  letters  and  documents  attesting  to  his  outstanding  job
performance  and  strong  moral  character.  He  is  praised  for  his  patriotism,  efficiency,
competence, dedication, work ethic, compassion, leadership, positive attitude, honesty,
trustworthiness,  and  loyalty  to  the  United  States.  They  recommend  him  for  a  security
clearance. (AE D, J)
The   colleagues  and   supervisor   at   his  former  job,   which   include   several  retired
U.S.   military  officers,   feel  that  Applicant  was   unfairly  treated   because   they  never  saw
any  indication   that  he   was   sympathetic   to   any  militia   or  extremist  group.   They   confirm
that  he   was  appalled   by  the   events  of  January   6,  2021,  and   he   condemned   the
insurrection.  They   believe   that   the   politically  charged   atmosphere  following   January  6,
2021,  contributed   to   the   command’s   decisions.   A   security  officer  at  the   command
expressed   the   same   view.  One   co-worker  wrote   in  his  statement  for  the   investigation,
“[Applicant]  has never represented  himself as  anything  other than  being  patriotic.  I  think
he got himself caught up in something he didn’t know what he was getting into.” (Tr. at
17-42; GE 4 at 43-65, 76-88, 95-97; AE D, J)
",True
